X,Y,Z,azimuth,dip,polarity,formation
5410.48985,12000,-173.571345,90,55.4732331,1,Fault1
5865.39181,12000,-805.7142,90,53.26515412,1,Fault1
9049.705535,12000,-827.14277,90,80.58322916,1,Fault2
9305.587885,12000,-1930.714195,90,73.85516529,1,Fault2
9675.19573,12000,-3087.857055,90,70.68572299,1,Fault2
10130.0977,12000,-4212.857055,90,65.33181556,1,Fault2
10727.15652,12000,-5466.428485,90,63.90002445,1,Fault2
14565.39181,12000,-3387.857055,270,77.72885483,1,Fault3
14195.78397,12000,-4641.42848,270,69.23903516,1,Fault3
14451.66632,12000,-3591.428485,270,77.53068285,1,Fault4
14053.62711,12000,-4909.28563,270,69.23903497,1,Fault4
17038.92123,12000,-1448.57134,270,64.64577581,1,Fault5
16441.8624,12000,-2744.99991,270,65.81658735,1,Fault5
15731.07809,12000,-3966.42848,270,52.83168958,1,Fault5
19910.48985,12000,-1437.857055,270,64.53218228,1,Fault6
19398.72515,12000,-2327.14277,270,56.4397567,1,Fault6
24203.6271,12000,-1941.428485,270,66.14183265,1,Fault7
23748.72514,12000,-2927.14277,270,64.24400248,1,Fault7
4301.66632,12000,555.00009,90,1.05829923,1,Lower-filling
9248.72515,12000,-2702.1428,90,57.4217184,1,Lower-filling
11779.1173,12000,-5830.7142,270,8.82037961,1,Lower-filling
12831.0781,12000,-5487.8571,270,25.2232075,1,Lower-filling
14082.0585,12000,-4673.5713,270,38.6877637,1,Lower-filling
15020.2938,12000,-3912.8571,270,39.9441007,1,Lower-filling
15588.9212,12000,-3484.2856,270,34.418041,1,Lower-filling
16811.4702,12000,-2434.2856,270,42.569503,1,Lower-filling
18346.7644,12000,-1769.9999,90,15.326741,1,Lower-filling
21246.7644,12000,-677.14277,270,29.0674832,1,Lower-filling
4301.66632,12000,555.00009,90,1.058299231,1,Middle-filling
8992.84279,12000,-2123.57134,90,55.69221216,1,Middle-filling
11494.80358,12000,-4694.99991,270,4.31020284,1,Middle-filling
12774.21534,12000,-4416.42848,270,21.58819311,1,Middle-filling
13684.01926,12000,-4084.285625,270,17.43434359,1,Middle-filling
14593.82318,12000,-3334.285625,270,48.50622527,1,Middle-filling
15816.3722,12000,-2187.857055,270,37.59912122,1,Middle-filling
17635.98005,12000,-559.28563,270,43.98244174,1,Middle-filling
20137.94083,12000,565.71437,270,0,1,Middle-filling
22497.74475,12000,576.428655,270,0.599749146,1,Middle-filling
2766.3722,12000,576.42866,90,1.349235621,1,Upper-filling
5069.313375,12000,147.85723,90,22.9053096,1,Upper-filling
7059.509455,12000,-377.14277,90,6.968173303,1,Upper-filling
8879.1173,12000,-902.14277,90,27.31275125,1,Upper-filling
10300.68593,12000,-1727.14277,90,33.24029625,1,Upper-filling
12034.99966,12000,-2134.28563,270,1.136259327,1,Upper-filling
13968.33299,12000,-2069.999915,270,2.87648227,1,Upper-filling
15532.05848,12000,-1844.999915,270,14.37310956,1,Upper-filling
17749.70554,12000,-548.571345,270,36.48195985,1,Upper-filling
21388.92122,12000,576.428655,270,0.287887682,1,Upper-filling
2766.3722,12000,576.42866,90,1.349235621,1,Mesozoic
5040.882005,12000,276.42866,90,16.40505843,1,Mesozoic
7087.94083,12000,-55.714195,90,3.23532091,1,Mesozoic
8992.84279,12000,-280.714195,90,11.82463242,1,Mesozoic
10613.43103,12000,-537.857055,90,6.450140786,1,Mesozoic
12660.48985,12000,-687.857055,90,2.568724949,1,Mesozoic
14934.99966,12000,-805.714195,90,3.40521025,1,Mesozoic
17067.3526,12000,-902.14277,90,1.75013882,1,Mesozoic
20791.8624,12000,-1159.28563,90,4.812342613,1,Mesozoic
24459.50946,12000,-1448.571345,90,3.696308053,1,Mesozoic
26563.43102,12000,-1641.428485,90,6.614081288,1,Mesozoic
24345.78397,12000,-1405.714195,90,6.249624468,1,Mesozoic
9874.21534,12000,758.571515,90,0.280410266,1,Tertiary
17948.72514,12000,426.428655,90,4.805324595,1,Tertiary
22924.21534,12000,-109.28563,90,9.974163683,1,Tertiary
25397.74475,12000,-452.14277,90,5.636728677,1,Tertiary
27530.0977,12000,-709.285625,90,8.444171645,1,Tertiary
22298.72515,12000,158.571515,90,12.15257005,1,Quaternary
22838.92122,12000,244.2858,90,2.158154548,1,Quaternary
24829.1173,12000,255.00009,270,3.593905805,1,Quaternary
26051.66632,12000,126.42866,90,26.23409248,1,Quaternary
27473.23495,12000,-66.428485,90,0.583540845,1,Quaternary
19057.54867,12000,415.714375,90,2.979955557,1,Quaternary
10321.66646,5000,-987.857055,90,79.62925854,1,Fault2
10604.9998,5000,-2123.571345,90,72.7185015,1,Fault2
11054.9998,5000,-3237.85706,90,63.07232229,1,Fault2
11671.66646,5000,-4394.999915,90,61.02791489,1,Fault2
12471.66646,5000,-5648.57134,90,54.09027686,1,Fault2
15954.9998,5000,-4116.428485,270,83.77015751,1,Fault3
15788.33313,5000,-5273.57134,270,79.62925845,1,Fault3
18004.9998,5000,-1802.14277,270,72.71850166,1,Fault4
17621.66647,5000,-3462.857055,270,81.15818531,1,Fault4
19288.33313,5000,-1512.85706,270,80.53767779,1,Fault5
18971.66647,5000,-2734.28563,270,70.77843096,1,Fault5
23454.9998,5000,-1652.14277,270,67.66216724,1,Fault6
22921.66646,5000,-2798.57134,270,62.59242462,1,Fault6
11279.9998,5000,-2627.14277,90,59.85024694,1,Lower-filling
13796.66646,5000,-5862.857055,270,10.55518123,1,Lower-filling
14913.33313,5000,-5541.428485,270,21.58396919,1,Lower-filling
15871.66647,5000,-4930.7142,270,43.57419154,1,Lower-filling
16771.66647,5000,-4234.28563,270,31.82744649,1,Lower-filling
17604.9998,5000,-3591.428485,270,44.40934296,1,Lower-filling
18354.9998,5000,-2980.7142,270,33.80795963,1,Lower-filling
19188.33313,5000,-2305.7142,270,43.2151571,1,Lower-filling
20288.33313,5000,-2080.7142,90,15.28108763,1,Lower-filling
21804.9998,5000,-2477.14277,90,14.14947581,1,Lower-filling
24154.9998,5000,-998.57134,270,48.45661912,1,Lower-filling
10954.9998,5000,-2048.57134,90,62.33288359,1,Middle-filling
13221.66646,5000,-4887.857055,270,4.085616509,1,Middle-filling
14788.33313,5000,-4523.571345,270,20.83014178,1,Middle-filling
16038.33313,5000,-3805.7142,270,43.2151571,1,Middle-filling
16921.66646,5000,-3130.7142,270,30.76271927,1,Middle-filling
17838.33313,5000,-2519.999915,270,36.3044971,1,Middle-filling
18654.9998,5000,-1930.7142,270,35.1486725,1,Middle-filling
19838.33313,5000,-527.14277,270,54.239902,1,Middle-filling
21671.66646,5000,619.285805,90,0.613859822,1,Middle-filling
23804.9998,5000,640.714375,270,1.624549749,1,Middle-filling
9638.33313,5000,-741.428485,90,21.09233916,1,Upper-filling
10388.33313,5000,-1084.285625,90,27.21611145,1,Upper-filling
11388.33313,5000,-1630.7142,90,29.65665681,1,Upper-filling
12488.33313,5000,-2069.999915,90,11.71555923,1,Upper-filling
13604.9998,5000,-2112.857055,270,6.115503634,1,Upper-filling
15371.66647,5000,-2069.99991,90,1.052253073,1,Upper-filling
17004.9998,5000,-2102.14277,90,1.315233792,1,Upper-filling
18054.9998,5000,-1887.85706,270,21.09233945,1,Upper-filling
19788.33313,5000,-484.28563,270,45.70298046,1,Upper-filling
22938.33313,5000,683.571515,90,0.306938719,1,Upper-filling
9671.666465,5000,-216.42848,90,11.56013085,1,Mesozoic
10521.66646,5000,-430.714195,90,16.07578272,1,Mesozoic
11971.66646,5000,-687.857055,90,6.951261812,1,Mesozoic
14421.66646,5000,-816.428485,90,0.41384672,1,Mesozoic
16671.66647,5000,-966.428485,90,10.29701711,1,Mesozoic
18038.33313,5000,-1041.428485,270,6.115503634,1,Mesozoic
19288.33313,5000,-1009.285625,90,2.831001489,1,Mesozoic
20704.9998,5000,-1105.714195,90,4.793092165,1,Mesozoic
22204.9998,5000,-1180.714195,90,0.837054047,1,Mesozoic
24104.9998,5000,-1266.42848,90,3.678238727,1,Mesozoic
14304.9998,5000,490.71437,90,6.753574018,1,Tertiary
15571.66647,5000,394.2858,90,1.937839631,1,Tertiary
18321.66647,5000,276.42866,90,2.608409122,1,Tertiary
21104.9998,5000,40.714375,90,11.8009711,1,Tertiary
22421.66646,5000,-34.285625,270,5.648247436,1,Tertiary
23871.66646,5000,8.571515,90,1.534341755,1,Tertiary
25204.9998,5000,-173.571345,90,16.76961761,1,Tertiary
12404.9998,5000,844.2858,270,0,1,Quaternary
16721.66647,5000,662.142945,90,5.725462544,1,Quaternary
19238.33313,5000,372.85723,90,8.702224018,1,Quaternary
20954.9998,5000,287.142945,270,1.2074608,1,Quaternary
22921.66646,5000,244.285805,90,3.871256275,1,Quaternary
24271.66646,5000,169.285805,90,1.534341397,1,Quaternary
25138.33313,5000,447.85723,270,31.79468893,1,Quaternary