,X,Y,Z,X_r,Y_r,Z_r,surface,series,id,order_series,smooth
80,16602.76089,7000,645.33139,0.541627281233067,0.43860658783791256,0.5568014926899272,Thrust1_south,Thrust1_series,1,1,2e-06
81,17194.59763,7000,-190.51198,0.5520255842574917,0.43860658783791256,0.5421161038743963,Thrust1_south,Thrust1_series,1,1,2e-06
82,19004.92282,7000,-868.22282,0.5838321765592286,0.43860658783791256,0.5302090318713008,Thrust1_south,Thrust1_series,1,1,2e-06
167,16602.76089,14000,645.33139,0.541627281233067,0.5615934121620875,0.5568014926899272,Thrust1_south,Thrust1_series,1,1,2e-06
168,17194.59763,14000,-190.51198,0.5520255842574917,0.5615934121620875,0.5421161038743963,Thrust1_south,Thrust1_series,1,1,2e-06
169,19004.92282,14000,-868.22282,0.5838321765592286,0.5615934121620875,0.5302090318713008,Thrust1_south,Thrust1_series,1,1,2e-06
83,19353.06207,7000,419.42778,0.5899488252421,0.43860658783791256,0.5528324687474605,Thrust2_south,Thrust2_series,2,2,2e-06
84,20014.52666,7000,-303.46379,0.6015704580030989,0.43860658783791256,0.5401315918153152,Thrust2_south,Thrust2_series,2,2,2e-06
85,21581.153309999998,7000,-958.58427,0.629095377515259,0.43860658783791256,0.5286214221888969,Thrust2_south,Thrust2_series,2,2,2e-06
86,26768.428219999998,7000,-1636.29546,0.7202334443834547,0.43860658783791256,0.51671434403646,Thrust2_south,Thrust2_series,2,2,2e-06
170,19353.06207,14000,419.42778,0.5899488252421,0.5615934121620875,0.5528324687474605,Thrust2_south,Thrust2_series,2,2,2e-06
171,20014.52666,14000,-303.46379,0.6015704580030989,0.5615934121620875,0.5401315918153152,Thrust2_south,Thrust2_series,2,2,2e-06
172,21581.153309999998,14000,-958.58427,0.629095377515259,0.5615934121620875,0.5286214221888969,Thrust2_south,Thrust2_series,2,2,2e-06
173,26768.428219999998,14000,-1636.29546,0.7202334443834547,0.5615934121620875,0.51671434403646,Thrust2_south,Thrust2_series,2,2,2e-06
0,8964.41142,7000,-312.85706,0.4074249463197036,0.43860658783791256,0.5399665563228411,Fault2,Fault2_series,3,3,2e-06
1,9134.99965,7000,-1341.42848,0.4104221041303867,0.43860658783791256,0.5218950231033543,Fault2,Fault2_series,3,3,2e-06
2,9476.17612,7000,-2519.99991,0.4164164199274485,0.43860658783791256,0.5011880577583684,Fault2,Fault2_series,3,3,2e-06
3,9874.21534,7000,-3655.7142,0.42340978844520155,0.43860658783791256,0.4812340729202705,Fault2,Fault2_series,3,3,2e-06
4,10385.98005,7000,-4769.99991,0.4324012622286419,0.43860658783791256,0.46165657851131214,Fault2,Fault2_series,3,3,2e-06
5,11068.33299,7000,-6162.85706,0.44438989382276534,0.43860658783791256,0.4371847102804949,Fault2,Fault2_series,3,3,2e-06
87,8964.41142,14000,-312.85706,0.4074249463197036,0.5615934121620875,0.5399665563228411,Fault2,Fault2_series,3,3,2e-06
88,9134.99965,14000,-1341.42848,0.4104221041303867,0.5615934121620875,0.5218950231033543,Fault2,Fault2_series,3,3,2e-06
89,9476.17612,14000,-2519.99991,0.4164164199274485,0.5615934121620875,0.5011880577583684,Fault2,Fault2_series,3,3,2e-06
90,9874.21534,14000,-3655.7142,0.42340978844520155,0.5615934121620875,0.4812340729202705,Fault2,Fault2_series,3,3,2e-06
91,10385.98005,14000,-4769.99991,0.4324012622286419,0.5615934121620875,0.46165657851131214,Fault2,Fault2_series,3,3,2e-06
92,11068.33299,14000,-6162.85706,0.44438989382276534,0.5615934121620875,0.4371847102804949,Fault2,Fault2_series,3,3,2e-06
6,17323.23495,7000,-848.5713400000001,0.5542856836112592,0.43860658783791256,0.5305542994596536,Fault5,Fault5_series,4,4,2e-06
7,16754.6075,7000,-2048.57134,0.544295157282823,0.43860658783791256,0.5094708438612237,Fault5,Fault5_series,4,4,2e-06
8,16129.1173,7000,-3441.4284799999996,0.5333055782336954,0.43860658783791256,0.48499897580610185,Fault5,Fault5_series,4,4,2e-06
9,15333.038869999998,7000,-4491.42848,0.5193188413738847,0.43860658783791256,0.4665509521574756,Fault5,Fault5_series,4,4,2e-06
93,17323.23495,14000,-848.5713400000001,0.5542856836112592,0.5615934121620875,0.5305542994596536,Fault5,Fault5_series,4,4,2e-06
94,16754.6075,14000,-2048.57134,0.544295157282823,0.5615934121620875,0.5094708438612237,Fault5,Fault5_series,4,4,2e-06
95,16129.1173,14000,-3441.4284799999996,0.5333055782336954,0.5615934121620875,0.48499897580610185,Fault5,Fault5_series,4,4,2e-06
96,15333.038869999998,14000,-4491.42848,0.5193188413738847,0.5615934121620875,0.4665509521574756,Fault5,Fault5_series,4,4,2e-06
10,20109.50946,7000,-1019.99991,0.6032392627084444,0.43860658783791256,0.5275423772564058,Fault6,Fault6_series,5,5,2e-06
11,19711.470240000002,7000,-1855.7142,0.5962458941906914,0.43860658783791256,0.5128592563179155,Fault6,Fault6_series,5,5,2e-06
12,19085.98005,7000,-2798.57134,0.5852563153172592,0.43860658783791256,0.4962936841122049,Fault6,Fault6_series,5,5,2e-06
97,20109.50946,14000,-1019.99991,0.6032392627084444,0.5615934121620875,0.5275423772564058,Fault6,Fault6_series,5,5,2e-06
98,19711.470240000002,14000,-1855.7142,0.5962458941906914,0.5615934121620875,0.5128592563179155,Fault6,Fault6_series,5,5,2e-06
99,19085.98005,14000,-2798.57134,0.5852563153172592,0.5615934121620875,0.4962936841122049,Fault6,Fault6_series,5,5,2e-06
62,21644.80357,7000,115.71437,0.6302136837073744,0.43860658783791256,0.5474963619188082,Tertiary,Post_tectonic_series,6,6,2e-06
63,24203.6271,7000,-334.28562999999997,0.6751710522731852,0.43860658783791256,0.539590066069397,Tertiary,Post_tectonic_series,6,6,2e-06
64,26591.8624,7000,-569.99991,0.7171312630283128,0.43860658783791256,0.5354486731058171,Tertiary,Post_tectonic_series,6,6,2e-06
65,28468.33299,7000,-848.5713400000001,0.7501,0.43860658783791256,0.5305542994596536,Tertiary,Post_tectonic_series,6,6,2e-06
149,21644.80357,14000,115.71437,0.6302136837073744,0.5615934121620875,0.5474963619188082,Tertiary,Post_tectonic_series,6,6,2e-06
150,24203.6271,14000,-334.28562999999997,0.6751710522731852,0.5615934121620875,0.539590066069397,Tertiary,Post_tectonic_series,6,6,2e-06
151,26591.8624,14000,-569.99991,0.7171312630283128,0.5615934121620875,0.5354486731058171,Tertiary,Post_tectonic_series,6,6,2e-06
152,28468.33299,14000,-848.5713400000001,0.7501,0.5615934121620875,0.5305542994596536,Tertiary,Post_tectonic_series,6,6,2e-06
73,9883.67326,7000,148.34344,0.4235759598088461,0.43860658783791256,0.5480696398759441,Pink,Post_tectonic_series,7,6,2e-06
74,13678.39114,7000,-190.51198,0.4902474314184697,0.43860658783791256,0.5421161038743963,Pink,Post_tectonic_series,7,6,2e-06
75,16498.31912,7000,-280.87343,0.5397922867160534,0.43860658783791256,0.5405284941919923,Pink,Post_tectonic_series,7,6,2e-06
76,17681.99365,7000,487.19885999999997,0.5605889112129263,0.43860658783791256,0.554023175877492,Pink,Post_tectonic_series,7,6,2e-06
77,19178.99245,7000,-213.10234,0.586890500988512,0.43860658783791256,0.5417192014977192,Pink,Post_tectonic_series,7,6,2e-06
78,20049.34059,7000,216.11452999999997,0.6021821229592338,0.43860658783791256,0.5492603471816709,Pink,Post_tectonic_series,7,6,2e-06
79,25375.8712,7000,-1026.35535,0.6957668493005781,0.43860658783791256,0.5274307150588654,Pink,Post_tectonic_series,7,6,2e-06
160,9883.67326,14000,148.34344,0.4235759598088461,0.5615934121620875,0.5480696398759441,Pink,Post_tectonic_series,7,6,2e-06
161,13678.39114,14000,-190.51198,0.4902474314184697,0.5615934121620875,0.5421161038743963,Pink,Post_tectonic_series,7,6,2e-06
162,16498.31912,14000,-280.87343,0.5397922867160534,0.5615934121620875,0.5405284941919923,Pink,Post_tectonic_series,7,6,2e-06
163,17681.99365,14000,487.19885999999997,0.5605889112129263,0.5615934121620875,0.554023175877492,Pink,Post_tectonic_series,7,6,2e-06
164,19178.99245,14000,-213.10234,0.586890500988512,0.5615934121620875,0.5417192014977192,Pink,Post_tectonic_series,7,6,2e-06
165,20049.34059,14000,216.11452999999997,0.6021821229592338,0.5615934121620875,0.5492603471816709,Pink,Post_tectonic_series,7,6,2e-06
166,25375.8712,14000,-1026.35535,0.6957668493005781,0.5615934121620875,0.5274307150588654,Pink,Post_tectonic_series,7,6,2e-06
66,9709.60363,7000,-122.74089,0.42051763537956266,0.43860658783791256,0.5433068111801231,Orange,Post_tectonic_series,8,6,2e-06
67,13678.39114,7000,-461.59632,0.4902474314184697,0.43860658783791256,0.5373532750028799,Orange,Post_tectonic_series,8,6,2e-06
68,16602.76089,7000,-551.95776,0.541627281233067,0.43860658783791256,0.5357656654961714,Orange,Post_tectonic_series,8,6,2e-06
69,17473.10903,7000,329.06633,0.5569189032037888,0.43860658783791256,0.5512448590650566,Orange,Post_tectonic_series,8,6,2e-06
70,19178.99245,7000,-461.59632,0.586890500988512,0.43860658783791256,0.5373532750028799,Orange,Post_tectonic_series,8,6,2e-06
71,20327.85199,7000,-280.87343,0.607075441905531,0.43860658783791256,0.5405284941919923,Orange,Post_tectonic_series,8,6,2e-06
72,25375.8712,7000,-1229.66861,0.6957668493005781,0.43860658783791256,0.5238585933173804,Orange,Post_tectonic_series,8,6,2e-06
153,9709.60363,14000,-122.74089,0.42051763537956266,0.5615934121620875,0.5433068111801231,Orange,Post_tectonic_series,8,6,2e-06
154,13678.39114,14000,-461.59632,0.4902474314184697,0.5615934121620875,0.5373532750028799,Orange,Post_tectonic_series,8,6,2e-06
155,16602.76089,14000,-551.95776,0.541627281233067,0.5615934121620875,0.5357656654961714,Orange,Post_tectonic_series,8,6,2e-06
156,17473.10903,14000,329.06633,0.5569189032037888,0.5615934121620875,0.5512448590650566,Orange,Post_tectonic_series,8,6,2e-06
157,19178.99245,14000,-461.59632,0.586890500988512,0.5615934121620875,0.5373532750028799,Orange,Post_tectonic_series,8,6,2e-06
158,20327.85199,14000,-280.87343,0.607075441905531,0.5615934121620875,0.5405284941919923,Orange,Post_tectonic_series,8,6,2e-06
159,25375.8712,14000,-1229.66861,0.6957668493005781,0.5615934121620875,0.5238585933173804,Orange,Post_tectonic_series,8,6,2e-06
49,1401.6663199999998,7000,608.57152,0.2745509458879587,0.43860658783791256,0.556155638450803,Mesozoic,Detachement,9,7,2e-06
50,4131.078079999999,7000,544.2858,0.32250547226445253,0.43860658783791256,0.5550261675147754,Mesozoic,Detachement,9,7,2e-06
51,5950.68593,7000,8.57152,0.35447515669114393,0.43860658783791256,0.545613910651588,Mesozoic,Detachement,9,7,2e-06
52,8225.19573,7000,-119.99991000000001,0.39443726200488877,0.43860658783791256,0.5433549689552283,Mesozoic,Detachement,9,7,2e-06
53,9760.48985,7000,-441.42848,0.4214116831795143,0.43860658783791256,0.5377076148021768,Mesozoic,Detachement,9,7,2e-06
54,11466.3722,7000,-634.28563,0.45138326216482294,0.43860658783791256,0.5343192021697895,Mesozoic,Detachement,9,7,2e-06
55,13854.6075,7000,-741.42848,0.4933434729199505,0.43860658783791256,0.5324367509025693,Mesozoic,Detachement,9,7,2e-06
56,16015.39181,7000,-869.99991,0.5313074729680082,0.43860658783791256,0.5301778092062096,Mesozoic,Detachement,9,7,2e-06
57,18119.31338,7000,-934.2856300000001,0.5682724204710699,0.43860658783791256,0.5290483382701819,Mesozoic,Detachement,9,7,2e-06
58,23464.41142,7000,-1384.28563,0.6621833681340659,0.43860658783791256,0.5211420424207708,Mesozoic,Detachement,9,7,2e-06
59,25454.6075,7000,-1512.85706,0.6971502103714403,0.43860658783791256,0.518883100724411,Mesozoic,Detachement,9,7,2e-06
60,27672.25455,7000,-1769.9999100000002,0.7361132629644939,0.43860658783791256,0.5143652175073871,Mesozoic,Detachement,9,7,2e-06
61,21019.31338,7000,-1041.42848,0.6192241048339423,0.43860658783791256,0.5271658870029617,Mesozoic,Detachement,9,7,2e-06
136,1401.6663199999998,14000,608.57152,0.2745509458879587,0.5615934121620875,0.556155638450803,Mesozoic,Detachement,9,7,2e-06
137,4131.078079999999,14000,544.2858,0.32250547226445253,0.5615934121620875,0.5550261675147754,Mesozoic,Detachement,9,7,2e-06
138,5950.68593,14000,8.57152,0.35447515669114393,0.5615934121620875,0.545613910651588,Mesozoic,Detachement,9,7,2e-06
139,8225.19573,14000,-119.99991000000001,0.39443726200488877,0.5615934121620875,0.5433549689552283,Mesozoic,Detachement,9,7,2e-06
140,9760.48985,14000,-441.42848,0.4214116831795143,0.5615934121620875,0.5377076148021768,Mesozoic,Detachement,9,7,2e-06
141,11466.3722,14000,-634.28563,0.45138326216482294,0.5615934121620875,0.5343192021697895,Mesozoic,Detachement,9,7,2e-06
142,13854.6075,14000,-741.42848,0.4933434729199505,0.5615934121620875,0.5324367509025693,Mesozoic,Detachement,9,7,2e-06
143,16015.39181,14000,-869.99991,0.5313074729680082,0.5615934121620875,0.5301778092062096,Mesozoic,Detachement,9,7,2e-06
144,18119.31338,14000,-934.2856300000001,0.5682724204710699,0.5615934121620875,0.5290483382701819,Mesozoic,Detachement,9,7,2e-06
145,23464.41142,14000,-1384.28563,0.6621833681340659,0.5615934121620875,0.5211420424207708,Mesozoic,Detachement,9,7,2e-06
146,25454.6075,14000,-1512.85706,0.6971502103714403,0.5615934121620875,0.518883100724411,Mesozoic,Detachement,9,7,2e-06
147,27672.25455,14000,-1769.9999100000002,0.7361132629644939,0.5615934121620875,0.5143652175073871,Mesozoic,Detachement,9,7,2e-06
148,21019.31338,14000,-1041.42848,0.6192241048339423,0.5615934121620875,0.5271658870029617,Mesozoic,Detachement,9,7,2e-06
37,10.0,7000,999.0,0.2501,0.43860658783791256,0.5630152897195051,Upper-filling,Syn_tectonic_series2,10,8,2e-06
38,4131.078079999999,7000,999.0,0.32250547226445253,0.43860658783791256,0.5630152897195051,Upper-filling,Syn_tectonic_series2,10,8,2e-06
39,6007.54867,7000,-248.57134,0.3554742092361398,0.43860658783791256,0.5410960272588686,Upper-filling,Syn_tectonic_series2,10,8,2e-06
40,8111.470240000001,7000,-505.7142,0.39243915673920154,0.43860658783791256,0.5365781438661492,Upper-filling,Syn_tectonic_series2,10,8,2e-06
41,9646.76436,7000,-1298.57134,0.41941357791382705,0.43860658783791256,0.5226480036102423,Upper-filling,Syn_tectonic_series2,10,8,2e-06
42,10954.6075,7000,-2155.7142,0.4423917885570781,0.43860658783791256,0.507588392418308,Upper-filling,Syn_tectonic_series2,10,8,2e-06
43,13115.39181,7000,-2112.8570600000003,0.4803557886051357,0.43860658783791256,0.5083413729251961,Upper-filling,Syn_tectonic_series2,10,8,2e-06
44,14821.274159999999,7000,-2027.14277,0.5103273675904444,0.43860658783791256,0.5098473341146676,Upper-filling,Syn_tectonic_series2,10,8,2e-06
45,16242.84279,7000,-1662.85706,0.5353036834993826,0.43860658783791256,0.5162476687746073,Upper-filling,Syn_tectonic_series2,10,8,2e-06
46,19256.56828,7000,999.0,0.5882534731279423,0.43860658783791256,0.5630152897195051,Upper-filling,Syn_tectonic_series2,10,8,2e-06
47,23521.27416,7000,999.0,0.6631824206790617,0.43860658783791256,0.5630152897195051,Upper-filling,Syn_tectonic_series2,10,8,2e-06
48,27842.84279,7000,999.0,0.7391104209508724,0.43860658783791256,0.5630152897195051,Upper-filling,Syn_tectonic_series2,10,8,2e-06
124,10.0,14000,999.0,0.2501,0.5615934121620875,0.5630152897195051,Upper-filling,Syn_tectonic_series2,10,8,2e-06
125,4131.078079999999,14000,999.0,0.32250547226445253,0.5615934121620875,0.5630152897195051,Upper-filling,Syn_tectonic_series2,10,8,2e-06
126,6007.54867,14000,-248.57134,0.3554742092361398,0.5615934121620875,0.5410960272588686,Upper-filling,Syn_tectonic_series2,10,8,2e-06
127,8111.470240000001,14000,-505.7142,0.39243915673920154,0.5615934121620875,0.5365781438661492,Upper-filling,Syn_tectonic_series2,10,8,2e-06
128,9646.76436,14000,-1298.57134,0.41941357791382705,0.5615934121620875,0.5226480036102423,Upper-filling,Syn_tectonic_series2,10,8,2e-06
129,10954.6075,14000,-2155.7142,0.4423917885570781,0.5615934121620875,0.507588392418308,Upper-filling,Syn_tectonic_series2,10,8,2e-06
130,13115.39181,14000,-2112.8570600000003,0.4803557886051357,0.5615934121620875,0.5083413729251961,Upper-filling,Syn_tectonic_series2,10,8,2e-06
131,14821.274159999999,14000,-2027.14277,0.5103273675904444,0.5615934121620875,0.5098473341146676,Upper-filling,Syn_tectonic_series2,10,8,2e-06
132,16242.84279,14000,-1662.85706,0.5353036834993826,0.5615934121620875,0.5162476687746073,Upper-filling,Syn_tectonic_series2,10,8,2e-06
133,19256.56828,14000,999.0,0.5882534731279423,0.5615934121620875,0.5630152897195051,Upper-filling,Syn_tectonic_series2,10,8,2e-06
134,23521.27416,14000,999.0,0.6631824206790617,0.5615934121620875,0.5630152897195051,Upper-filling,Syn_tectonic_series2,10,8,2e-06
135,27842.84279,14000,999.0,0.7391104209508724,0.5615934121620875,0.5630152897195051,Upper-filling,Syn_tectonic_series2,10,8,2e-06
25,1401.6663199999998,7000,999.0,0.2745509458879587,0.43860658783791256,0.5630152897195051,Middle-filling,Syn_tectonic_series1,11,9,2e-06
26,7201.66632,7000,999.0,0.3764543146137036,0.43860658783791256,0.5630152897195051,Middle-filling,Syn_tectonic_series1,11,9,2e-06
27,10784.01926,7000,-4748.5713399999995,0.4393946305706995,0.43860658783791256,0.4620330687647562,Middle-filling,Syn_tectonic_series1,11,9,2e-06
28,12205.58789,7000,-4641.42848,0.4643709464796378,0.43860658783791256,0.46391552020767185,Middle-filling,Syn_tectonic_series1,11,9,2e-06
29,13342.84279,7000,-4191.42848,0.4843519991365102,0.43860658783791256,0.4718218160570831,Middle-filling,Syn_tectonic_series1,11,9,2e-06
30,14025.195730000001,7000,-3977.1427700000004,0.49634063073063367,0.43860658783791256,0.475586718767219,Middle-filling,Syn_tectonic_series1,11,9,2e-06
31,15162.450630000001,7000,-2691.42848,0.5163216833875062,0.43860658783791256,0.4981761355551206,Middle-filling,Syn_tectonic_series1,11,9,2e-06
32,16470.29377,7000,-1684.28563,0.5392998940307572,0.43860658783791256,0.5158711785211633,Middle-filling,Syn_tectonic_series1,11,9,2e-06
33,18801.66632,7000,999.0,0.5802610520651934,0.43860658783791256,0.5630152897195051,Middle-filling,Syn_tectonic_series1,11,9,2e-06
34,21474.21534,7000,999.0,0.6272165258966913,0.43860658783791256,0.5630152897195051,Middle-filling,Syn_tectonic_series1,11,9,2e-06
35,23521.27416,7000,999.0,0.6631824206790617,0.43860658783791256,0.5630152897195051,Middle-filling,Syn_tectonic_series1,11,9,2e-06
36,27842.84279,7000,999.0,0.7391104209508724,0.43860658783791256,0.5630152897195051,Middle-filling,Syn_tectonic_series1,11,9,2e-06
112,1401.6663199999998,14000,999.0,0.2745509458879587,0.5615934121620875,0.5630152897195051,Middle-filling,Syn_tectonic_series1,11,9,2e-06
113,7201.66632,14000,999.0,0.3764543146137036,0.5615934121620875,0.5630152897195051,Middle-filling,Syn_tectonic_series1,11,9,2e-06
114,10784.01926,14000,-4748.5713399999995,0.4393946305706995,0.5615934121620875,0.4620330687647562,Middle-filling,Syn_tectonic_series1,11,9,2e-06
115,12205.58789,14000,-4641.42848,0.4643709464796378,0.5615934121620875,0.46391552020767185,Middle-filling,Syn_tectonic_series1,11,9,2e-06
116,13342.84279,14000,-4191.42848,0.4843519991365102,0.5615934121620875,0.4718218160570831,Middle-filling,Syn_tectonic_series1,11,9,2e-06
117,14025.195730000001,14000,-3977.1427700000004,0.49634063073063367,0.5615934121620875,0.475586718767219,Middle-filling,Syn_tectonic_series1,11,9,2e-06
118,15162.450630000001,14000,-2691.42848,0.5163216833875062,0.5615934121620875,0.4981761355551206,Middle-filling,Syn_tectonic_series1,11,9,2e-06
119,16470.29377,14000,-1684.28563,0.5392998940307572,0.5615934121620875,0.5158711785211633,Middle-filling,Syn_tectonic_series1,11,9,2e-06
120,18801.66632,14000,999.0,0.5802610520651934,0.5615934121620875,0.5630152897195051,Middle-filling,Syn_tectonic_series1,11,9,2e-06
121,21474.21534,14000,999.0,0.6272165258966913,0.5615934121620875,0.5630152897195051,Middle-filling,Syn_tectonic_series1,11,9,2e-06
122,23521.27416,14000,999.0,0.6631824206790617,0.5615934121620875,0.5630152897195051,Middle-filling,Syn_tectonic_series1,11,9,2e-06
123,27842.84279,14000,999.0,0.7391104209508724,0.5615934121620875,0.5630152897195051,Middle-filling,Syn_tectonic_series1,11,9,2e-06
13,1401.6663199999998,7000,999.0,0.2745509458879587,0.43860658783791256,0.5630152897195051,Lower-filling,Pre_tectonic_series,12,10,2e-06
14,7201.66632,7000,999.0,0.3764543146137036,0.43860658783791256,0.5630152897195051,Lower-filling,Pre_tectonic_series,12,10,2e-06
15,11295.78397,7000,-5905.7142,0.44838610435413984,0.43860658783791256,0.4417025936732143,Lower-filling,Pre_tectonic_series,12,10,2e-06
16,12262.45063,7000,-5755.7142,0.46536999902463366,0.43860658783791256,0.44433802562301805,Lower-filling,Pre_tectonic_series,12,10,2e-06
17,13399.70554,7000,-5219.99991,0.48535105185720157,0.43860658783791256,0.45375028266190087,Lower-filling,Pre_tectonic_series,12,10,2e-06
18,14764.411419999999,7000,-4127.14277,0.5093283150454485,0.43860658783791256,0.4729512868174152,Lower-filling,Pre_tectonic_series,12,10,2e-06
19,15276.176119999998,7000,-3698.57134,0.5183197886531933,0.43860658783791256,0.48048109241338244,Lower-filling,Pre_tectonic_series,12,10,2e-06
20,15901.666319999998,7000,-3269.99991,0.5293093677023208,0.43860658783791256,0.4880108980093496,Lower-filling,Pre_tectonic_series,12,10,2e-06
21,17721.27416,7000,-1598.57134,0.5612790519533168,0.43860658783791256,0.5173771397106349,Lower-filling,Pre_tectonic_series,12,10,2e-06
22,18972.25455,7000,-1941.42848,0.5832582098758765,0.43860658783791256,0.5113532953041393,Lower-filling,Pre_tectonic_series,12,10,2e-06
23,23521.27416,7000,999.0,0.6631824206790617,0.43860658783791256,0.5630152897195051,Lower-filling,Pre_tectonic_series,12,10,2e-06
24,27842.84279,7000,999.0,0.7391104209508724,0.43860658783791256,0.5630152897195051,Lower-filling,Pre_tectonic_series,12,10,2e-06
100,1401.6663199999998,14000,999.0,0.2745509458879587,0.5615934121620875,0.5630152897195051,Lower-filling,Pre_tectonic_series,12,10,2e-06
101,7201.66632,14000,999.0,0.3764543146137036,0.5615934121620875,0.5630152897195051,Lower-filling,Pre_tectonic_series,12,10,2e-06
102,11295.78397,14000,-5905.7142,0.44838610435413984,0.5615934121620875,0.4417025936732143,Lower-filling,Pre_tectonic_series,12,10,2e-06
103,12262.45063,14000,-5755.7142,0.46536999902463366,0.5615934121620875,0.44433802562301805,Lower-filling,Pre_tectonic_series,12,10,2e-06
104,13399.70554,14000,-5219.99991,0.48535105185720157,0.5615934121620875,0.45375028266190087,Lower-filling,Pre_tectonic_series,12,10,2e-06
105,14764.411419999999,14000,-4127.14277,0.5093283150454485,0.5615934121620875,0.4729512868174152,Lower-filling,Pre_tectonic_series,12,10,2e-06
106,15276.176119999998,14000,-3698.57134,0.5183197886531933,0.5615934121620875,0.48048109241338244,Lower-filling,Pre_tectonic_series,12,10,2e-06
107,15901.666319999998,14000,-3269.99991,0.5293093677023208,0.5615934121620875,0.4880108980093496,Lower-filling,Pre_tectonic_series,12,10,2e-06
108,17721.27416,14000,-1598.57134,0.5612790519533168,0.5615934121620875,0.5173771397106349,Lower-filling,Pre_tectonic_series,12,10,2e-06
109,18972.25455,14000,-1941.42848,0.5832582098758765,0.5615934121620875,0.5113532953041393,Lower-filling,Pre_tectonic_series,12,10,2e-06
110,23521.27416,14000,999.0,0.6631824206790617,0.5615934121620875,0.5630152897195051,Lower-filling,Pre_tectonic_series,12,10,2e-06
111,27842.84279,14000,999.0,0.7391104209508724,0.5615934121620875,0.5630152897195051,Lower-filling,Pre_tectonic_series,12,10,2e-06
