Real_0,Real_1,Real_2,Real_3,Real_4,Real_5,Real_6,Real_7,Real_8,Real_9,Real_10,Real_11,Real_12,Real_13,Real_14,Real_15,Real_16,Real_17,Real_18,Real_19,Real_20,Real_21,Real_22,Real_23,Real_24,Real_25,Real_26,Real_27,Real_28,Real_29,Real_30,Real_31,Real_32,Real_33,Real_34,Real_35,Real_36,Real_37,Real_38,Real_39,Real_40,Real_41,Real_42,Real_43,Real_44,Real_45,Real_46,Real_47,Real_48,Real_49,Real_50,Real_51,Real_52,Real_53,Real_54,Real_55,Real_56,Real_57,Real_58,Real_59,Real_60,Real_61,Real_62,Real_63,Real_64,Real_65,Real_66,Real_67,Real_68,Real_69,Real_70,Real_71,Real_72,Real_73,Real_74,Real_75,Real_76,Real_77,Real_78,Real_79,Real_80,Real_81,Real_82,Real_83,Real_84,Real_85,Real_86,Real_87,Real_88,Real_89,Real_90,Real_91,Real_92,Real_93,Real_94,Real_95,Real_96,Real_97,Real_98,Real_99,X,Y,Z
-530.3381898631573,-530.3708973965502,-530.1527968641151,-530.2046333782889,-530.162944105786,-531.0706172268524,-530.2337346013877,-530.2417877399294,-530.1697574527966,-530.0256294134523,-530.934320932528,-530.1452688884913,-529.9632637936659,-530.1957327507811,-530.2614398719315,-530.4863081125884,-530.9078811227536,-530.8638832607388,-530.3613519184754,-530.1358667269373,-530.381038819843,-530.1691683785793,-530.0528942669947,-530.405975641415,-530.172191335353,-530.8686849617088,-530.4621070181356,-530.8629282280097,-530.0085489487565,-530.7648314088929,-530.1966639383177,-530.5888975527072,-530.6556112761542,-530.2283363083055,-529.9599222217382,-530.2334034205654,-530.0256294134509,-530.2451097414838,-530.421548583613,-530.3708974899413,-530.3708975008234,-530.4357911746077,-530.3632081824674,-529.8002831945483,-530.8369639980725,-530.0479872429255,-530.6556028167225,-530.4992850265203,-530.1546333028816,-530.6489149143381,-530.3005919490398,-529.9175924938645,-529.9680271756447,-530.5612936169764,-530.0256282710476,-530.7995786173659,-530.1409443277742,-530.5440126558731,-530.5450063442138,-530.2203916201419,-530.1698680771823,-530.715684981055,-530.3408682892365,-530.6556112762069,-529.6816613889865,-530.3663033617885,-530.2638340502889,-530.192160479314,-530.2800514095616,-530.0827656465243,-531.1061082254877,-530.6143905380587,-530.3471415336195,-530.5191396842745,-530.204360861062,-530.6812896799946,-530.7260489375567,-530.5871614981152,-530.1794221199739,-530.1849750921491,-530.6218667901466,-530.4112218984889,-530.6556112762062,-530.1698768730461,-530.4496343851941,-530.1670440065864,-530.7429228381629,-531.1364931372943,-530.1748279912877,-530.4179685499315,-530.5490037566492,-530.9191284514865,-530.051997416005,-530.1012559764907,-530.2642899703835,-529.9407615632491,-530.401618649236,-529.9407615632491,-530.8714414283775,-530.7277129008091,18666.666666666668,6000.0,357.76540986345174
-525.5395156741466,-525.7282648990712,-525.4778773149386,-525.5679672148585,-525.6339939025182,-526.5413911996613,-525.5132067305854,-525.6508545296493,-525.5098764910098,-525.3757564900699,-526.2054074540088,-525.3409537145734,-524.7868924534376,-525.665766650285,-525.615697137935,-525.9367925551936,-526.2221041964909,-526.0241927435726,-525.6270544282484,-525.6510776790977,-525.7904794362929,-525.3857421925951,-525.3659110770899,-525.9465513433495,-525.7287849366546,-526.4062752752485,-525.7601548156498,-526.1509479148967,-525.4716432995311,-526.3116707196666,-525.8580173215391,-525.9424694585284,-525.9490431479238,-525.7231398193431,-525.0746918142727,-525.467972613729,-524.9697935476313,-525.6050232641752,-525.684227818891,-525.7999422411826,-525.5929519095824,-525.7678382393339,-525.7773836985822,-524.8531115667561,-526.0781597985587,-525.1888734447249,-526.1256300731877,-525.8444693313517,-525.4681920351375,-526.0305683205568,-525.5668083842718,-524.9177239290134,-525.2515852497736,-525.889408198624,-525.2671772147663,-526.1528651411635,-525.5257812421354,-525.8271167633752,-525.8039967429322,-525.533636110806,-525.5691264709678,-526.0570351096216,-525.741403468471,-526.1435141989219,-524.1944166575638,-525.6060795968162,-525.5804267535527,-525.3904770025754,-525.6209036250743,-525.1961443067,-526.4788535783777,-526.0747631626485,-525.6923247616106,-525.7006463715203,-525.5518515426053,-526.0259933379787,-526.2438072901899,-526.1080543291257,-525.653964713194,-525.5946718723128,-525.8041591943413,-525.5872519980235,-525.9944873211113,-525.553331207318,-525.7253019670845,-525.4475209724734,-526.226807588292,-526.7588189849575,-525.6839726960856,-525.6983805331582,-526.1177762230672,-526.2951201344115,-525.1294548071421,-525.4736988011852,-525.733608577132,-524.9701729492743,-525.7577823175252,-524.8514867779617,-526.336353189712,-526.1140472739787,16121.212121212122,12857.142857142857,575.526150767502
-521.955725384175,-521.959167846152,-521.7075239633338,-521.7962483375413,-521.8725453678603,-522.700176266723,-521.9193666960256,-522.029648760274,-521.8687870922528,-521.6417549146215,-522.3989706784026,-521.7471232821205,-521.2629855612096,-521.9183112219079,-522.0333683798913,-522.3040153753159,-522.3933712875898,-522.3765143469813,-522.1569632659493,-521.8826955918287,-522.3399680332886,-521.7730242598794,-521.9371055494162,-522.255015731474,-522.1116579146943,-522.5036075754597,-522.2361675541488,-522.219941734341,-521.8523942405808,-522.3820049047958,-522.1021415226725,-522.2779002932074,-522.358444074122,-522.094415156733,-521.6611607485336,-521.9856252535693,-521.4897091645721,-521.9340050060101,-522.1110668238276,-522.14484567311,-522.140444637258,-522.0848675568963,-522.1259279469031,-521.2668776155576,-522.3405588480249,-521.5994035060993,-522.5937023163074,-522.1073697847887,-521.830027860909,-522.3628313180234,-522.1188259640203,-520.90386045081,-521.6119884566256,-522.1886322450399,-521.2286509706374,-522.4498527278735,-521.8708482314221,-522.1979203710142,-522.1765101524952,-522.1188236057592,-521.9189906484796,-522.5353516531976,-522.2201270413544,-522.4428899536058,-520.5025099933821,-522.2129788261861,-522.0085457465149,-521.9470342478055,-522.1671993619806,-521.7015106670862,-522.7028335254537,-522.3932807968182,-522.1932155958766,-522.2442035342201,-521.8865725358482,-522.3255483706649,-522.4078158392513,-522.3399679161989,-521.8665892861707,-521.9353298014838,-522.0944147225116,-522.1323305437047,-522.4542574989079,-521.7309873883999,-522.1536947861717,-521.8609586277622,-522.4498527278735,-523.0196539537334,-522.1281383939713,-521.8668540893171,-522.0775601686641,-522.5614030601785,-521.6140831938804,-521.7676692767005,-522.0813535465247,-521.534315845615,-522.0314024623538,-521.4178146530295,-522.4008534062731,-522.3399680333175,13292.929292929293,2285.714285714286,745.0047716087624
-522.564622090214,-522.7883368169547,-522.252722963302,-522.4836439538713,-522.5194198626847,-522.8698944984583,-522.3514025934115,-522.7304774223275,-522.5030094854585,-522.0988824887436,-522.7929515691578,-522.3520297982695,-521.179545377536,-522.4548445528596,-522.5862076212402,-522.8438782622288,-522.843878264309,-522.7976492249893,-522.7704493387037,-522.7239954350026,-522.7883368169547,-522.0988824886623,-522.6096655107305,-522.6087098558608,-522.670485442879,-522.8303736884343,-522.8183027902955,-522.8303736891455,-522.3305788211862,-522.7883368169547,-522.7883368162511,-522.7883368169547,-522.7883368169547,-522.7295258225938,-521.9494681893406,-522.3750274618112,-521.9164570049903,-522.7284124672242,-522.7389153238249,-522.7304786227153,-522.765834585857,-522.7031244438775,-522.7284124672242,-521.0656282078141,-522.8303736882253,-521.9494681893233,-522.8303736884343,-522.7614175542791,-522.3626088046129,-522.8163714477025,-522.750900013024,-521.1920385289795,-521.9343162409649,-522.6691579282293,-522.0704359274397,-522.7883368169547,-522.3679671668843,-522.776291330482,-522.7597891044529,-522.7284124672242,-522.4735290028954,-522.8698944984583,-522.7509146976782,-522.8169305307872,-520.767902126101,-522.7284136364667,-522.5862076101297,-522.7284124672242,-522.7658345096772,-521.901327818061,-522.8438797521054,-522.7929515691576,-522.5981120087363,-522.7067322228102,-522.3797277532778,-522.788336816951,-522.8303736884343,-522.7883368169547,-522.5487793013228,-522.368000928934,-522.7284124672248,-522.64352918015,-522.8213361864595,-522.4272876775484,-522.521866267164,-522.7009298433517,-522.8484495594851,-523.0419456647627,-522.7014932045485,-522.585861300359,-522.7883368169547,-522.7976468883008,-522.0030116670979,-522.2796670544094,-522.7658345864979,-521.7297655580038,-522.0988824887436,-521.5306114467261,-522.8698846524142,-522.7883368169547,11878.78787878788,9142.857142857143,546.3214328398298
-531.484031577762,-531.8213904914909,-531.4685370277203,-531.4840315777622,-531.5044070501244,-531.9619758078741,-531.4684449824583,-531.7839683722144,-531.484031577762,-531.4684449826105,-531.9468772160313,-531.4684449824583,-531.4090038292713,-531.7287229260486,-531.657595135518,-531.9171884487738,-531.9323811652126,-531.851734554616,-531.5214536970385,-531.484031577762,-531.8204447086442,-531.4684449824584,-531.4684449824583,-531.8213904914905,-531.4840667511131,-531.9687902205665,-531.9171885770345,-531.928099840844,-531.484031577762,-531.9586127564095,-531.6913010090386,-531.8213904914909,-531.9145891494188,-531.7839683112489,-531.4684449824583,-531.5058671017348,-531.4684449824583,-531.5214536970385,-531.558875816315,-531.8213903749161,-531.7941924834082,-531.8519074725903,-531.7471389663491,-531.4090038292713,-531.9440889099283,-531.4684449824583,-531.9229242089156,-531.7839683722144,-531.484031577762,-531.8165203341466,-531.5214529973408,-531.4684449824583,-531.4684449824583,-531.558875816315,-531.4684449824583,-531.9174930270185,-531.484031577762,-531.5985414400272,-531.8213904914909,-531.5214536970385,-531.4840303247797,-531.9171885810287,-531.5214537016786,-531.9994917068772,-531.4090038292713,-531.7287231502709,-531.7685317260156,-531.5058671017348,-531.484031577762,-531.4684449824583,-531.9463845500231,-531.558875816315,-531.5214536970385,-531.5214536963377,-531.5214536970326,-531.8213904914909,-531.9323588963193,-531.9171885810287,-531.484031577762,-531.484031577762,-531.558875816315,-531.7287230159823,-531.8213904914909,-531.4684562980057,-531.4840315777734,-531.4684449824583,-531.932381030601,-532.0353873696695,-531.5598199860593,-531.746546252938,-531.9171885810287,-531.9490445190736,-531.4684449824583,-531.484031574846,-531.8213904914667,-531.4684449824583,-531.7660865598616,-531.4090038292713,-531.999491826336,-531.8535960245263,20646.464646464647,10285.714285714286,408.4192148254084
-530.4656848084817,-530.7174752021302,-530.4656848084817,-530.5096655875558,-530.480877192002,-531.1151621487836,-530.6469559742823,-530.7174752021302,-530.5113719772794,-530.4656848084817,-530.9690384263167,-530.5917923077709,-530.3367691657415,-530.7022827522902,-530.7174752019486,-530.8845485262017,-531.0965939287862,-530.9242213022482,-530.6671810939515,-530.5917922940101,-530.7885508604131,-530.4656848084817,-530.4656848084817,-530.7174752021302,-530.6602683354789,-531.1577813900234,-530.8669181182332,-531.1210962186908,-530.5507600949747,-530.9243010051072,-530.7174751985149,-530.8191348306829,-530.7516658240168,-530.7174752021299,-530.3698867189439,-530.5361224802592,-530.3590772889045,-530.7174751998474,-530.6671810939515,-530.7174752021302,-530.7174752021302,-530.722419563126,-530.6667751160516,-530.2258175437856,-531.0378572209481,-530.4656848084817,-530.9391599260479,-530.7022827522902,-530.6095964026927,-530.8327245100797,-530.6622299801875,-530.1989378174342,-530.4656848084817,-530.6603726648082,-530.4656848063075,-531.0454991039994,-530.4757358394105,-530.8325583289966,-530.7803897375868,-530.6622299801875,-530.4656848084817,-530.9225471645148,-530.6622299801875,-530.8376647982597,-530.0821834879968,-530.7174752021302,-530.7174752021302,-530.5792111002299,-530.6470375303468,-530.359077288924,-531.4257631377044,-530.6513756289919,-530.5361224802645,-530.6622299338287,-530.5361224802645,-530.7298158175865,-531.0506310856196,-530.8327283508576,-530.7174662749366,-530.4656848084817,-530.6622299801875,-530.7022827522778,-530.9148823559341,-530.6470374509594,-530.5261515572429,-530.4808724509218,-530.9817086437164,-531.5667712315061,-530.7020869037601,-530.7022827522902,-530.7224262889414,-530.952613484145,-530.4656848084817,-530.517265054849,-530.7174752021302,-530.2363599171905,-530.7174752021302,-530.2363599367105,-530.9933638828207,-530.9490697279535,19232.323232323233,9142.857142857143,402.86044941343056
-521.572097637094,-521.6469418307188,-521.4880238492069,-521.572097592166,-521.5890243862162,-521.9506158875794,-521.572097592166,-521.6095197114284,-521.572097592166,-521.4880238492069,-521.7764877974246,-521.572097592166,-521.2658795154188,-521.6469394889051,-521.572097592166,-521.8565481125121,-521.8959433850857,-521.7973990486132,-521.5856021680406,-521.5720975921784,-521.732154504774,-521.4880238492069,-521.572097592166,-521.646941831205,-521.6469418307049,-521.9939681916278,-521.7882764718153,-521.830561134378,-521.572097592166,-521.8276227760006,-521.6479307038037,-521.7217860692716,-521.7113277537686,-521.6469418306973,-521.4880238492069,-521.572097592166,-521.4880238492069,-521.572097592166,-521.6095197114423,-521.7213823933677,-521.5720975925324,-521.6469418307188,-521.6230242873169,-520.9620723844619,-521.778274191132,-521.4880238492069,-521.9693472649149,-521.6469418307188,-521.572097592166,-521.7400432731812,-521.6095196875041,-521.2483978482345,-521.4880238492069,-521.6843639483432,-521.4073266096972,-521.9472999454297,-521.572097592166,-521.6469418307188,-521.6469418307188,-521.6095196078112,-521.572097592166,-521.897006966974,-521.6469418307186,-521.8097303943318,-520.4765417670222,-521.6561218451136,-521.572097592166,-521.572097592166,-521.6095197114413,-521.4880238492069,-522.0861162109497,-521.7847697517299,-521.6330464087113,-521.6974147600791,-521.5720975921661,-521.7507370201115,-521.8911987588186,-521.778983454743,-521.572097592166,-521.6004267146828,-521.6431544529152,-521.6095197113902,-521.8948952476078,-521.5300607206865,-521.609519711421,-521.572097592166,-521.9676664702694,-522.2478829920484,-521.6095197114424,-521.572097592166,-521.6469418307188,-521.9191892469138,-521.530060720686,-521.5300607206865,-521.6095197115238,-521.2983732758161,-521.6467075043996,-521.4880238492069,-521.985533781614,-521.8862368568467,13010.10101010101,7142.857142857143,567.8808285513031
-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,-528.0430585655745,26868.68686868687,285.7142857142857,717.3513808884663
