Real_0,Real_1,Real_2,Real_3,Real_4,Real_5,Real_6,Real_7,Real_8,Real_9,Real_10,Real_11,Real_12,Real_13,Real_14,Real_15,Real_16,Real_17,Real_18,Real_19,Real_20,Real_21,Real_22,Real_23,Real_24,Real_25,Real_26,Real_27,Real_28,Real_29,Real_30,Real_31,Real_32,Real_33,Real_34,Real_35,Real_36,Real_37,Real_38,Real_39,Real_40,Real_41,Real_42,Real_43,Real_44,Real_45,Real_46,Real_47,Real_48,Real_49,Real_50,Real_51,Real_52,Real_53,Real_54,Real_55,Real_56,Real_57,Real_58,Real_59,Real_60,Real_61,Real_62,Real_63,Real_64,Real_65,Real_66,Real_67,Real_68,Real_69,Real_70,Real_71,Real_72,Real_73,Real_74,Real_75,Real_76,Real_77,Real_78,Real_79,Real_80,Real_81,Real_82,Real_83,Real_84,Real_85,Real_86,Real_87,Real_88,Real_89,Real_90,Real_91,Real_92,Real_93,Real_94,Real_95,Real_96,Real_97,Real_98,Real_99,Real_100,Real_101,Real_102,Real_103,Real_104,Real_105,Real_106,Real_107,Real_108,Real_109,Real_110,Real_111,Real_112,Real_113,Real_114,Real_115,Real_116,Real_117,Real_118,Real_119,Real_120,Real_121,Real_122,Real_123,Real_124,Real_125,Real_126,Real_127,Real_128,Real_129,Real_130,Real_131,Real_132,Real_133,Real_134,Real_135,Real_136,Real_137,Real_138,Real_139,Real_140,Real_141,Real_142,Real_143,Real_144,Real_145,Real_146,Real_147,Real_148,Real_149,Real_150,Real_151,Real_152,Real_153,Real_154,Real_155,Real_156,Real_157,Real_158,Real_159,Real_160,Real_161,Real_162,Real_163,Real_164,Real_165,Real_166,Real_167,Real_168,Real_169,Real_170,Real_171,Real_172,Real_173,Real_174,Real_175,Real_176,Real_177,Real_178,Real_179,Real_180,Real_181,Real_182,Real_183,Real_184,Real_185,Real_186,Real_187,Real_188,Real_189,Real_190,Real_191,Real_192,Real_193,Real_194,Real_195,Real_196,Real_197,Real_198,Real_199,X,Y,Z
-522.5679909243512,-522.5042748053837,-522.995726563733,-522.1009840706713,-522.4689555609652,-521.9839770100649,-521.7884258263381,-522.6648497598815,-522.0938651878225,-521.9871225886261,-522.3582983691888,-522.4277981870879,-522.3469661436526,-522.4735515179161,-522.0539184281981,-522.506932141297,-522.9951046077593,-523.436107486835,-522.1849704744218,-522.5042748053837,-522.2399206288453,-522.2761246761902,-522.8128778307291,-522.5905651401566,-522.4620280299317,-522.44711883199,-522.7025428548799,-522.0861062224183,-522.3889676790632,-522.4622379339042,-522.3413701146953,-522.091672932583,-522.3399665988874,-521.9182303517618,-522.614765642283,-522.5972538703907,-522.2979311618383,-522.6599516983483,-521.9161282523169,-522.0906660008527,-522.1548163993649,-522.1188259713624,-522.442728897075,-522.1502210075105,-522.9660316560382,-522.264725618219,-521.8107208576799,-522.351335593844,-522.2968038229229,-522.2979290000727,-522.6066237554638,-522.8711078069001,-522.1006078540875,-522.3820049047779,-522.2593983958316,-522.3393578026129,-522.1195781566202,-522.253207137999,-522.6112622871066,-522.4820011977058,-522.6023012224315,-522.2781678654699,-522.2979311618384,-522.4427253491536,-522.7740831253515,-522.1030577715051,-522.237510568447,-522.7895034591476,-522.0350708025705,-522.2979311618383,-522.3399125700247,-522.7203487586244,-522.0771492393918,-522.1688652305018,-522.253207137999,-522.6378543877587,-522.3397582324969,-522.366439844366,-522.6445002876706,-522.1941306826684,-522.3048858790293,-522.4273242574002,-521.6905638185541,-522.4729043923361,-522.2952440065931,-522.0637004333144,-522.4003352390964,-521.8926648185519,-522.2303996272285,-521.7302734526108,-521.8254816390445,-523.2546132122225,-522.2021331014126,-522.4471330946582,-521.7884259401105,-521.8913483343684,-522.3257278729694,-522.093865216528,-522.1347376317482,-522.870125063083,-522.1492575113425,-522.7015928437523,-522.0089049679011,-522.2979310916154,-522.5754144809088,-523.0334921614158,-522.0731989815182,-522.0019740611634,-522.0928069117886,-522.5651598535401,-522.4537993306552,-522.3250671756837,-522.1153538618737,-522.9331849140024,-522.3583030890404,-522.7028335971661,-522.3386555656846,-522.2152216574237,-522.3212453297522,-522.1591592666967,-522.0190490131433,-522.010113812317,-522.2054161440088,-522.7853776249448,-522.4471210236936,-522.0203339379333,-522.4720167990212,-522.0592295139146,-522.3869047102022,-521.5020760239935,-522.123114741123,-522.5958336733232,-522.4471336091892,-522.8378241427827,-522.3202047690579,-522.3399446247068,-522.5872674141774,-521.6726354498378,-522.6435996983802,-522.0996061333171,-521.8796429875799,-521.9581651237964,-522.1348829501427,-522.242195403947,-522.2349498926029,-523.5381014520574,-522.9434568938572,-521.5789054971365,-523.2783317746952,-522.3513355949228,-522.6457103825256,-523.063827319935,-522.3868681820525,-522.5353547005678,-522.6524995683762,-522.4111024360416,-522.527259087114,-522.442728897121,-522.9200746713836,-522.0190501726064,-522.5257767407255,-522.268356617419,-522.7001761819448,-522.2781678978763,-522.3469308073098,-522.3468632255347,-522.6392912173429,-521.7883340956914,-522.3399680333179,-522.7490084435242,-522.4622379338998,-522.3017688831491,-522.1729570181963,-522.2397025618541,-522.9360908692778,-522.3594770914639,-522.5512792830312,-522.1323305477878,-522.2633657901971,-522.978435403028,-522.6528442960067,-522.1323308763073,-521.9879672384338,-522.3469289774079,-522.5257653383921,-522.4622379339042,-522.253207137999,-523.0594855186611,-522.2952259704913,-521.9143606503247,-522.3903038252138,-522.2979311618385,-521.9161282523169,-522.1534510672622,-522.9401534114861,-522.253207137999,-522.3896750685783,-522.504274805384,-522.3582968794149,-522.3513148626843,13292.929292929293,2285.714285714286,745.0047716087624
-522.7883372566242,-522.8303736884359,-523.044125668406,-522.4279252825597,-522.800692966363,-522.2901697188678,-521.8543627017841,-522.8792069468461,-522.6056598916408,-522.1517667064973,-522.7883368169563,-522.8303736884359,-522.8486309333883,-522.8707975270731,-522.1363046080215,-522.8303736884359,-522.9540431014036,-523.4598466032611,-522.7809493598066,-522.8656991119427,-522.7274548601766,-522.8303736884359,-522.9388506326151,-522.8486309337578,-522.4054230597407,-522.8303736884359,-522.8396861360623,-522.6087098558623,-522.8303736884359,-522.7883368169563,-522.8303736508904,-522.274059987161,-522.7614175542806,-522.0614603694687,-522.9481630802411,-522.8438782630319,-522.7883368169563,-522.8303736884359,-522.2901251178835,-522.5862076254082,-522.6602854222515,-522.5638962273879,-522.7883368169563,-522.7883368169563,-523.1067160318587,-522.6087098558623,-521.9836293400159,-522.7883351925244,-522.8034544257602,-522.6641468297763,-522.8303736884359,-522.8656653361002,-522.2750130388368,-522.8303736884359,-522.6507463374624,-522.650685907466,-522.5862076231588,-522.8438782643104,-522.8804129121162,-522.8303736884359,-522.9481630802412,-522.829214489609,-522.7883368169561,-522.8303736884359,-522.9200018610356,-522.251557756749,-522.4543921540813,-523.0348194559282,-522.4323735945862,-522.7614175542806,-522.9119313699393,-522.8486261592291,-522.2740599871612,-522.6507395802918,-522.4323451719971,-522.8563899225871,-522.6507467273418,-522.8506143775548,-522.7976492677197,-522.4474599312199,-522.7883368169563,-522.8303736884359,-521.9826917005383,-522.8303736884359,-522.4548445528706,-522.251557756749,-522.8833091852605,-522.251557756749,-522.6087098558622,-522.0001145043361,-522.0210514592942,-523.418175297926,-522.6087098558623,-522.8303736884359,-521.8851497730293,-522.0614514834512,-522.7883368169563,-522.4323423229171,-522.5734100421998,-522.8563899230879,-522.4054230597407,-522.8698842977029,-522.373521605035,-522.6507432616779,-522.8303736884359,-523.14106973102,-522.4548442854436,-522.4054230597585,-522.5817901440871,-522.8563899225852,-522.8303736884359,-522.6087098558623,-522.496716134783,-522.9323055835663,-522.7883368169563,-522.9388506326151,-522.8471572668979,-522.4968814243501,-522.8438782360597,-522.5190078333708,-522.0614603694686,-522.4054230597407,-522.6501196975331,-522.8531907119367,-522.7883368169563,-522.1203351872671,-522.8303736884359,-522.4054230597405,-522.8273202763196,-521.5563168437968,-522.4054230597407,-522.8303736884359,-522.8303736884359,-522.909053641458,-522.7838284840539,-522.7883368169563,-522.8531907119318,-522.0614603694663,-522.8792060764844,-522.6087098558622,-522.0310754697758,-522.1363046080215,-522.4323423169037,-522.7883368162067,-522.6087098558623,-523.665012378285,-522.8446054617286,-521.9462072207413,-523.4141349345917,-522.8303736884359,-522.9388506326151,-523.030205291916,-522.8303736884359,-522.8897349754552,-522.8531661953516,-522.7883368169563,-522.8303736884359,-522.8698944984599,-522.8920081966304,-521.928445769811,-522.8827122585454,-522.6238274189752,-522.8449423614073,-522.8531319262493,-522.869887330967,-522.7883368169563,-522.9119313699393,-522.1211995927634,-522.8698944984538,-522.9697219781708,-522.9388506326151,-522.821376033847,-522.7883225829595,-522.8065445994905,-523.0126011004296,-522.7883368169563,-522.8396861357751,-522.2784770194247,-522.7883368169563,-523.3509411443275,-522.8303736884359,-522.8078714579817,-522.2584415771757,-522.8173678123616,-522.879206945879,-522.8007342876228,-522.6507467273418,-523.1593153960425,-522.7883368169563,-522.0988824883289,-522.8303711435017,-522.8279573149744,-522.1362923519704,-522.6087098558623,-522.9388506883712,-522.7883368169563,-522.8438782541928,-522.8968137611356,-522.7883368014144,-522.7883368169563,11878.78787878788,9142.857142857143,546.3214328398298
-531.9733121179893,-531.966678601898,-532.0728094889495,-531.917188571488,-532.035387369673,-531.8423443424792,-531.4090038292749,-532.020194921834,-531.842344342484,-531.7309596576378,-531.9593024479632,-531.9441078437079,-531.9928992696921,-532.0215055618935,-531.8267577954414,-531.9682765460556,-532.0056985641756,-532.0728094889495,-531.8803732579811,-531.9530839958462,-531.9382179961332,-531.9441078437079,-532.0728094822083,-532.0264112183432,-531.8440636715636,-531.9441078437136,-532.0728094889492,-531.9016741970438,-531.970815609809,-532.0262757447944,-531.9441078437087,-531.7734655156172,-531.9171411901679,-531.7309596576378,-532.0728094889495,-531.9441078437079,-531.9441846075717,-532.0353873696542,-531.7465462511061,-531.8797664617557,-531.8423443424792,-531.9171881997813,-531.9171932788252,-531.9065891957204,-532.0728094889495,-531.959276280864,-531.4685104440595,-531.9592646211928,-531.9441074214961,-531.9171885810322,-531.9763531763147,-532.035387369673,-531.8423443424792,-531.9815299629844,-531.9408940008328,-531.9171885810322,-531.8792732957531,-531.9815299629844,-532.035387369673,-532.0264112183432,-532.0161385132837,-531.9441078437079,-531.9441399903712,-531.9441078437079,-532.0728094889495,-531.7465462529415,-531.9171885810322,-532.0728094889495,-531.7465462529415,-531.9613337449149,-531.9441672870787,-531.9659477626105,-531.9066167939736,-531.9171871718922,-531.9171885810309,-532.0043895745773,-531.9171886705722,-531.9171885810322,-532.035387369673,-531.7734655156172,-531.9441078437098,-531.9730596240137,-531.4090038655356,-531.9599962527587,-531.9171885810322,-531.8423443424792,-531.9815299629844,-531.734296593427,-531.9066857187522,-531.7294735276955,-531.7465462529415,-532.0728094889495,-531.9441078437079,-532.0638323400574,-531.4684449824618,-531.4840315777654,-532.0234889862547,-531.8213904914944,-531.9134262640389,-532.0264112183432,-531.8782602444904,-532.0728094889495,-531.8423537557211,-531.9441078437079,-531.9682764750767,-532.1453559424024,-531.9171885810322,-531.8632211827957,-531.7839683722179,-531.9441078437094,-531.9592861578807,-531.9171885810322,-531.7465812808276,-532.0728094889495,-532.0351992207069,-532.0638333376197,-531.9530765122528,-531.9171887359904,-531.9994919563754,-531.9171885810322,-531.7309596592931,-531.8692629214198,-531.9171885810322,-532.0564440225737,-531.9441079091497,-531.8631590296382,-531.9441078437079,-531.8423517213726,-531.9889665238388,-531.4684449824618,-531.8797664617557,-531.996724198453,-531.9171889361342,-532.0728094889495,-531.9171885810322,-531.9218782350517,-532.0353873696695,-531.4840297520333,-532.035387369673,-531.9066851496226,-531.7331625726334,-531.7465462529415,-531.9171885655836,-531.9212820208422,-531.9441078437079,-532.0728094889495,-532.03537608317,-531.4684449824618,-532.0728094889495,-531.9441042001401,-531.9983343406793,-532.1453559424024,-531.9441078437079,-532.0353873550023,-532.0151864578818,-531.9441078437079,-531.9621997609848,-532.0637359871397,-532.0728094889495,-531.7309596576378,-532.0264199628783,-531.9171885810322,-532.0353873696312,-531.8797664588931,-531.9441078437079,-531.9620694517174,-531.9592600428496,-531.4684449824618,-531.9441078437079,-532.0728094889495,-532.0638333370283,-531.9441078437079,-531.9171885728948,-531.9171885810322,-532.0728094889495,-531.9441078741194,-532.0056987026636,-531.8797664591458,-531.9171885810305,-532.0728094889495,-531.9441079169777,-531.8797664617557,-531.7465462529415,-532.0263123084852,-532.0728094889494,-532.0728094889495,-531.9889408945888,-532.0728094889466,-531.9171885810322,-531.6719926709128,-531.9171885810322,-531.9593003004736,-531.731422434282,-531.9458546356237,-532.0638333376197,-531.9441078437079,-531.9593002677423,-531.9966812732198,-531.9441078437079,-531.9172231098605,20646.464646464647,10285.714285714286,408.4192148254084
-531.2187880436467,-531.5065089231682,-531.7199804023405,-530.9210975860025,-531.2187880456879,-530.7509019414541,-530.3519645787665,-531.5487239479392,-530.9476837657368,-530.8830618737461,-531.2212411377084,-531.0974935415302,-531.2653620384738,-531.374127973826,-530.8275910704378,-531.5338385275788,-531.6797887342841,-531.8662279516858,-530.9813407800386,-531.3960403095326,-530.8981171600353,-530.9927588017184,-531.5467105415621,-531.3383825155754,-530.7831823936943,-531.2635814059612,-531.719583190377,-530.8168157045258,-531.2276854616159,-531.2653612593741,-531.1746034249429,-530.7859896221852,-530.9668444243789,-530.6047996468589,-531.4807354896321,-531.2229880263335,-531.2032009787597,-531.5441860286727,-530.7022827497013,-530.9744688801337,-530.8777001659289,-530.9571689982843,-531.1955987156593,-530.8140829003711,-531.8802981019577,-530.99088322719,-530.5404290767252,-531.2032014483427,-530.990780761839,-531.0522285391627,-531.2347963728399,-531.7090784018264,-530.7930152641853,-531.2653295790795,-530.864389211672,-530.9156335881373,-530.9526345113857,-531.13958389267,-531.391606596887,-531.1965055791953,-531.414021769898,-530.9717955381429,-530.9498200483132,-531.2853413473267,-531.6571697312268,-530.7174752021292,-530.9735375588028,-531.6630979732178,-530.8942616028006,-530.9668444243789,-531.1474646570272,-531.489776804005,-530.8856520879531,-530.722425631737,-530.9813407800576,-531.2435257353997,-531.0539319192802,-531.1982503345785,-531.3587788840175,-530.7022827522892,-531.1936504447687,-531.2048432362686,-530.3590772889229,-531.237038948466,-530.9610551553725,-530.9668444243789,-531.2951681864265,-530.7243472253728,-530.9140218142737,-530.6648548404831,-530.6271917410271,-531.9180217863535,-530.9813407800576,-531.1587537398163,-530.4477626695696,-530.4442134679623,-530.9735405995251,-530.722425466784,-530.8964729296471,-531.4947890029533,-530.9526325039196,-531.3961942376712,-530.8745337045099,-530.9037885847591,-531.4150938771675,-531.8357188353617,-530.9010309536139,-530.7516628805748,-530.748829285719,-531.4110926250836,-531.2279391400548,-530.9256448401549,-530.7174751828294,-531.8132161812641,-531.0983626532396,-531.5136882840757,-530.9993785853906,-531.0060784718124,-531.0060784718124,-530.8831271373908,-530.702282752221,-530.7674224958914,-530.9599161831035,-531.3078671173537,-531.2279310609446,-530.8280838860509,-531.2032014483341,-530.807656728246,-531.087848466481,-530.2258570801087,-530.9813407800576,-531.2653612593588,-531.0887937481388,-531.813216181264,-530.9077952421122,-531.0766699441739,-531.3335049847188,-530.5543701414613,-531.2799081478584,-530.9239614772038,-530.7172691754071,-530.7270147668045,-530.9812659465305,-530.845453041796,-530.9526348796537,-532.0636024535972,-531.5092123125369,-530.4014628641401,-531.8941629044991,-531.0829971858514,-531.6823538185407,-531.8955195558993,-531.1126859021155,-531.5027327528409,-531.280947854678,-531.0808531323238,-531.2279391400976,-531.1587537398163,-531.3078671173537,-530.5244862031126,-531.3984351745942,-530.8419576631728,-531.2283332596509,-530.8430496165751,-531.1368221504838,-531.1250967246933,-531.2032014483428,-530.6095407504204,-531.0795486830928,-531.7839245762663,-531.3702512588637,-530.9288924130444,-530.8587022164429,-530.9813407800576,-531.811229971424,-531.2032014483428,-531.1369202085515,-530.7360993023359,-531.0965385745739,-531.8288058291743,-531.2301206899978,-530.9239668617715,-530.7022827522892,-531.2482156063307,-531.2809478546785,-531.280947854678,-530.9347937917764,-531.8955195558993,-531.0870464096303,-530.5404300107887,-531.2448982486571,-531.1213316114993,-530.7022827522892,-530.9352434397597,-531.8506383002309,-531.096593928785,-531.121331620458,-531.455666021803,-531.1126859769482,-531.0887921503389,19232.323232323233,9142.857142857143,402.86044941343056
-521.9756216386493,-522.04826845716,-522.5598756601298,-521.6469418308202,-522.0307343171991,-521.5720977589489,-521.4829468862221,-522.1974628410231,-521.6469338603316,-521.5300607206891,-521.8819797018365,-521.8842534524018,-522.0312849935003,-521.9653916741815,-521.5720975920857,-522.042418377193,-522.333177460684,-522.9530942204303,-521.6604671460617,-521.9656735354705,-521.7217817937528,-521.7535478905427,-522.2408325965289,-522.0854761166466,-521.6978685258724,-521.847259106345,-522.2461793058047,-521.6469418307136,-522.0375445210925,-521.9690322335377,-521.7897722657667,-521.6049049592463,-521.7727113151071,-521.5300607206891,-521.9777644515981,-521.8678487070115,-521.7720517611297,-522.0439200110924,-521.5300607206891,-521.5720976031913,-521.5720975923011,-521.5720995435356,-521.8294741570769,-521.7201454096306,-522.5623466666993,-521.7879052141119,-521.4880238492095,-521.8050934121102,-521.7674258202418,-521.7565526155267,-522.0507792868569,-522.3199614479871,-521.5720975921707,-522.0243344020425,-521.7147606700988,-521.7487952210233,-521.6423879045498,-521.747802303408,-522.2244825958951,-522.0359921546886,-522.1404840456721,-521.7400433146668,-521.7487952210234,-521.8697889077474,-522.2759482736473,-521.5720975929216,-521.7591849392763,-522.3366137340081,-521.5720975921686,-521.8027741756849,-521.7922055114195,-522.243246846402,-521.684363802812,-521.7352759595658,-521.7743994269761,-522.0744522044749,-521.7400424130856,-521.8288311193201,-522.1899818344896,-521.5856018961115,-521.8014097901366,-521.9297683984367,-521.4880238492095,-521.9785620314999,-521.6972478993839,-521.5300607206891,-521.9971400032305,-521.5300607101836,-521.6843639499979,-521.4880238492095,-521.4880238492095,-522.5747912295556,-521.6845228526518,-521.8265985776294,-521.4880238492095,-521.5300607206891,-521.787905215876,-521.6469418307211,-521.6843639582681,-522.2302555404417,-521.5720975947509,-522.2641281869663,-521.6470385933677,-521.7475472164181,-522.1040886622167,-522.5146054617114,-521.6469418307236,-521.609521331161,-521.6469435743919,-521.9172566119253,-521.8630598894872,-521.7484443818186,-521.5777792474651,-522.5083674153256,-521.8760584256562,-522.2430089825342,-521.8424738613625,-521.8545241073715,-521.8236717457592,-521.6843645096503,-521.5720975921686,-521.5720975921686,-521.7523929943892,-522.2945964900684,-521.8279894470368,-521.6095100754511,-521.9776021421603,-521.5720975921702,-521.8064204682241,-521.4880238492094,-521.6929321013919,-522.1381707731225,-521.8144329393556,-522.3554819025212,-521.7961756933474,-521.8010593772041,-522.0730720446215,-521.4880238492095,-521.9117177581649,-521.6469418418584,-521.4880238492095,-521.5674826128135,-521.6843383582129,-521.721786069271,-521.7352906451489,-522.9812379496531,-522.3756757364782,-521.4880238492095,-522.7138585607582,-521.7909700095365,-522.1927372325587,-522.7020703893531,-521.8627705278359,-522.1577306748919,-522.0014154893183,-521.7535477344129,-522.0287412768549,-521.7748114683163,-522.1379137856318,-521.5300607206891,-521.9239324508601,-521.7352906451488,-522.0891566989036,-521.7400433146688,-521.7613068792982,-521.7487952095374,-521.9985336189346,-521.5720975921686,-521.7748114265748,-522.3256388067234,-522.1503510110309,-521.7430496327157,-521.6843639499979,-521.7101195015598,-522.6179966463942,-521.8835649721352,-522.0485478449353,-521.5720975921686,-521.7352906451489,-522.5375318697106,-522.0356472777908,-521.6230295443007,-521.5720975921686,-521.853522774013,-522.1154522415994,-522.0142290306442,-521.7460374210044,-522.4527640639893,-521.8072206389013,-521.5300607206891,-521.9512067454797,-521.7535568968417,-521.5300498104439,-521.6843639500026,-522.493156065982,-521.7974496053298,-521.9314145444504,-522.0318048975743,-521.7939763308361,-521.7909699750654,13010.10101010101,7142.857142857143,567.8808285513031
-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,-528.0430585655647,26868.68686868687,285.7142857142857,717.3513808884663
