1e-10    1.d0  1.d0  1e-16	 1.e-10  1.d0  1.d0  2.5	0.  2077074.  10  2e-3	!Thrust1_south 
1e-10    1.d0  1.d0  1e-16	 1.e-10  1.d0  1.d0  2.5	0.  2077074.  10  2e-3	!Thrust2_south 
1e-10    1.d0  1.d0  1e-16	 1.e-10  1.d0  1.d0  2.5	0.  2077074.  10  2e-3	!Fault2 
1e-10    1.d0  1.d0  1e-16	 1.e-10  1.d0  1.d0  2.5	0.  2077074.  10  2e-3	!Fault5 
1e-10    1.d0  1.d0  1e-16	 1.e-10  1.d0  1.d0  2.5	0.  2077074.  10  2e-3	!Fault6 
0.1    1.d0  1.d0  1e-14	 1.e-10  1.d0  1.d0  2.3	0.  2077074.  10  2e-3	!Tertiary 
0.05    1.d0  1.d0  1e-14	 1.e-10  1.d0  1.d0  1.93	0.  2077074.  10  2e-3	!Pink 
0.05    1.d0  1.d0  1e-15	 1.e-10  1.d0  1.d0  2.9	0.  2077074.  10  2e-3	!Orange 
0.01    1.d0  1.d0  1e-17	 1.e-10  1.d0  1.d0  4.64	0.  2077074.  10  2e-3	!Mesozoic 
0.1    1.d0  1.d0  1e-14	 1.e-10  1.d0  1.d0  2.03	0.  2077074.  10  2e-3	!Upper-filling 
0.05    1.d0  1.d0  1e-15	 1.e-10  1.d0  1.d0  3.21	0.  2077074.  10  2e-3	!Lower-filling 
0.01    1.d0  1.d0  1e-16	 1.e-10  1.d0  1.d0  3.1	0.  2077074.  10  2e-3	!basement 
1e-10    1.d0  1.d0  1e-22	 1.e-10  1.d0  1.d0  100.0	0.  2077074.  10  2e-3	!air 