X,Y,Z,grav
26868.69, 2000.00, 726.13, -527.92475
9050.51, 4285.71, 692.74, -529.08203
9333.33, 10000.00, 784.86, -527.79662
9050.51, 13428.57, 781.50, -529.26007
1696.97, 10571.43, 864.15, -539.24132
8767.68, 7428.57, 860.96, -529.63276
20646.46, 8857.14, 393.74, -531.83252
18666.67, 6000.00, 357.77, -530.37089
16121.21, 12857.14, 575.53, -525.72316
13292.93, 2285.71, 745.00, -522.11873
11878.79, 9142.86, 546.32, -522.77266
20646.46, 10285.71, 408.42, -531.82137
19232.32, 9142.86, 402.86, -530.71748
13010.10, 7142.86, 567.88, -521.64694
26868.69, 285.71, 717.35, -528.04306
